id,timestamp,pm25,pm10,temp,hum,mq,gps_fix,lat,lng
1236,2026-06-19 09:15:40,17.2,18.9,31.6,74.0,610.0,0,0.0,0.0
1237,2026-06-19 09:15:45,17.1,19.0,31.6,74.0,610.5,0,0.0,0.0
1238,2026-06-19 09:15:50,17.0,18.4,31.6,74.0,613.0,0,0.0,0.0
1239,2026-06-19 09:15:55,17.0,18.2,31.6,74.0,612.5,0,0.0,0.0
1240,2026-06-19 09:16:00,16.7,18.3,31.6,73.9,614.1,0,0.0,0.0
1241,2026-06-19 09:16:05,16.8,18.6,31.7,73.9,612.1,0,0.0,0.0
1242,2026-06-19 09:16:10,16.9,18.8,31.6,74.0,607.2,0,0.0,0.0
1243,2026-06-19 09:16:15,17.0,18.9,31.6,73.9,608.1,0,0.0,0.0
1244,2026-06-19 09:16:20,17.0,19.0,31.7,73.9,608.1,0,0.0,0.0
1245,2026-06-19 09:16:25,17.2,19.0,31.7,73.8,609.0,0,0.0,0.0
1246,2026-06-19 09:16:30,17.4,19.3,31.6,73.8,607.0,0,0.0,0.0
1247,2026-06-19 09:16:35,17.2,18.7,31.7,73.7,607.4,0,0.0,0.0
1248,2026-06-19 09:16:40,16.5,18.3,31.7,73.6,606.6,0,0.0,0.0
1249,2026-06-19 09:16:45,16.3,17.7,31.7,73.7,602.4,0,0.0,0.0
1250,2026-06-19 09:16:50,15.7,17.1,31.7,73.6,603.9,0,0.0,0.0
1251,2026-06-19 21:52:23,0.0,0.0,0.0,0.0,42.9,0,0.0,0.0
1252,2026-06-19 21:52:28,0.0,0.0,0.0,0.0,43.9,0,0.0,0.0
1253,2026-06-19 21:52:33,0.0,0.0,0.0,0.0,42.7,0,0.0,0.0
1254,2026-06-19 21:52:38,0.0,0.0,0.0,0.0,39.4,0,0.0,0.0
1255,2026-06-19 21:52:43,0.0,0.0,0.0,0.0,44.1,0,0.0,0.0
1256,2026-06-19 21:52:48,0.0,0.0,0.0,0.0,46.7,0,0.0,0.0
1257,2026-06-19 21:52:53,0.0,0.0,0.0,0.0,48.2,0,0.0,0.0
1258,2026-06-19 21:52:58,0.0,0.0,0.0,0.0,40.4,0,0.0,0.0
1259,2026-06-19 21:53:04,0.0,0.0,0.0,0.0,39.9,0,0.0,0.0
1260,2026-06-19 21:53:08,0.0,0.0,0.0,0.0,34.9,0,0.0,0.0
1261,2026-06-19 21:53:13,0.0,0.0,0.0,0.0,37.0,0,0.0,0.0
1262,2026-06-19 21:53:18,0.0,0.0,0.0,0.0,40.1,0,0.0,0.0
1263,2026-06-19 21:53:23,0.0,0.0,0.0,0.0,38.3,0,0.0,0.0
1264,2026-06-19 21:53:28,0.0,0.0,0.0,0.0,39.9,0,0.0,0.0
1265,2026-06-19 21:53:33,0.0,0.0,0.0,0.0,48.2,0,0.0,0.0
1266,2026-06-19 21:53:38,0.0,0.0,0.0,0.0,45.5,0,0.0,0.0
1267,2026-06-19 21:53:43,0.0,0.0,0.0,0.0,38.7,0,0.0,0.0
1268,2026-06-19 21:53:48,0.0,0.0,0.0,0.0,43.9,0,0.0,0.0
1269,2026-06-19 21:53:53,0.0,0.0,0.0,0.0,47.3,0,0.0,0.0
1270,2026-06-19 21:53:58,0.0,0.0,0.0,0.0,45.3,0,0.0,0.0
1271,2026-06-19 21:54:03,0.0,0.0,0.0,0.0,40.5,0,0.0,0.0
1272,2026-06-19 21:54:08,0.0,0.0,0.0,0.0,45.6,0,0.0,0.0
1273,2026-06-19 21:54:13,0.0,0.0,0.0,0.0,46.0,0,0.0,0.0
1274,2026-06-19 21:54:18,0.0,0.0,0.0,0.0,37.5,0,0.0,0.0
1275,2026-06-19 21:54:23,0.0,0.0,0.0,0.0,39.1,0,0.0,0.0
1276,2026-06-19 21:54:28,0.0,0.0,0.0,0.0,31.0,0,0.0,0.0
1277,2026-06-19 21:54:33,0.0,0.0,0.0,0.0,27.8,0,0.0,0.0
1278,2026-06-19 21:54:38,0.0,0.0,0.0,0.0,34.6,0,0.0,0.0
1279,2026-06-19 21:54:43,0.0,0.0,0.0,0.0,28.6,0,0.0,0.0
1280,2026-06-19 21:54:48,0.0,0.0,0.0,0.0,35.4,0,0.0,0.0
1281,2026-06-19 21:54:53,0.0,0.0,0.0,0.0,38.7,0,0.0,0.0
1282,2026-06-19 21:54:58,0.0,0.0,0.0,0.0,32.6,0,0.0,0.0
1283,2026-06-19 21:55:03,0.0,0.0,0.0,0.0,36.7,0,0.0,0.0
1284,2026-06-19 21:55:08,0.0,0.0,0.0,0.0,37.6,0,0.0,0.0
1285,2026-06-19 21:55:13,0.0,0.0,0.0,0.0,38.4,0,0.0,0.0
1286,2026-06-19 21:55:18,0.0,0.0,0.0,0.0,29.3,0,0.0,0.0
1287,2026-06-19 21:55:23,0.0,0.0,0.0,0.0,31.9,0,0.0,0.0
1288,2026-06-19 21:55:28,0.0,0.0,0.0,0.0,26.0,0,0.0,0.0
1289,2026-06-19 21:55:33,0.0,0.0,0.0,0.0,23.7,0,0.0,0.0
1290,2026-06-19 21:55:38,0.0,0.0,0.0,0.0,20.4,0,0.0,0.0
1291,2026-06-19 21:55:43,0.0,0.0,0.0,0.0,29.9,0,0.0,0.0
1292,2026-06-19 21:55:48,0.0,0.0,0.0,0.0,36.5,0,0.0,0.0
1293,2026-06-19 21:55:53,0.0,0.0,0.0,0.0,33.0,0,0.0,0.0
1294,2026-06-19 21:55:58,0.0,0.0,0.0,0.0,29.6,0,0.0,0.0
1295,2026-06-19 21:56:03,0.0,0.0,0.0,0.0,28.0,0,0.0,0.0
1296,2026-06-19 21:56:08,0.0,0.0,0.0,0.0,24.2,0,0.0,0.0
1297,2026-06-19 21:56:13,0.0,0.0,0.0,0.0,34.2,0,0.0,0.0
1298,2026-06-19 21:56:18,0.0,0.0,0.0,0.0,41.6,0,0.0,0.0
1299,2026-06-19 21:56:23,0.0,0.0,0.0,0.0,38.3,0,0.0,0.0
1300,2026-06-19 21:56:28,0.0,0.0,0.0,0.0,37.8,0,0.0,0.0
1301,2026-06-19 21:56:33,0.0,0.0,0.0,0.0,38.1,0,0.0,0.0
1302,2026-06-19 21:56:38,0.0,0.0,0.0,0.0,41.3,0,0.0,0.0
1303,2026-06-19 21:56:43,0.0,0.0,0.0,0.0,41.7,0,0.0,0.0
1304,2026-06-19 21:56:48,0.0,0.0,0.0,0.0,41.7,0,0.0,0.0
1305,2026-06-19 21:56:53,0.0,0.0,0.0,0.0,46.9,0,0.0,0.0
1306,2026-06-19 21:56:58,0.0,0.0,0.0,0.0,48.8,0,0.0,0.0
1307,2026-06-19 21:57:03,0.0,0.0,0.0,0.0,45.8,0,0.0,0.0
1308,2026-06-19 21:57:08,0.0,0.0,0.0,0.0,32.0,0,0.0,0.0
1309,2026-06-19 21:57:13,0.0,0.0,0.0,0.0,40.0,0,0.0,0.0
1310,2026-06-19 21:57:18,0.0,0.0,0.0,0.0,32.8,0,0.0,0.0
1311,2026-06-19 21:57:23,0.0,0.0,0.0,0.0,28.3,0,0.0,0.0
1312,2026-06-19 21:57:28,0.0,0.0,0.0,0.0,37.7,0,0.0,0.0
1313,2026-06-19 21:57:33,0.0,0.0,0.0,0.0,36.0,0,0.0,0.0
1314,2026-06-19 21:57:38,0.0,0.0,0.0,0.0,32.9,0,0.0,0.0
1315,2026-06-19 21:57:43,0.0,0.0,0.0,0.0,36.7,0,0.0,0.0
1316,2026-06-19 21:57:48,0.0,0.0,0.0,0.0,40.2,0,0.0,0.0
1317,2026-06-19 21:57:53,0.0,0.0,0.0,0.0,43.9,0,0.0,0.0
1318,2026-06-19 21:57:58,0.0,0.0,0.0,0.0,44.8,0,0.0,0.0
1319,2026-06-19 21:58:03,0.0,0.0,0.0,0.0,46.8,0,0.0,0.0
1320,2026-06-19 21:58:08,0.0,0.0,0.0,0.0,40.3,0,0.0,0.0
1321,2026-06-19 21:58:13,0.0,0.0,0.0,0.0,48.0,0,0.0,0.0
1322,2026-06-19 21:58:18,0.0,0.0,0.0,0.0,46.0,0,0.0,0.0
1323,2026-06-19 21:58:23,0.0,0.0,0.0,0.0,36.4,0,0.0,0.0
1324,2026-06-19 21:58:28,0.0,0.0,0.0,0.0,37.3,0,0.0,0.0
1325,2026-06-19 21:58:33,0.0,0.0,0.0,0.0,39.4,0,0.0,0.0
1326,2026-06-19 21:58:38,0.0,0.0,0.0,0.0,39.7,0,0.0,0.0
1327,2026-06-19 21:58:43,0.0,0.0,0.0,0.0,42.6,0,0.0,0.0
1328,2026-06-19 21:58:48,0.0,0.0,0.0,0.0,44.1,0,0.0,0.0
1329,2026-06-19 21:58:53,0.0,0.0,0.0,0.0,39.5,0,0.0,0.0
1330,2026-06-19 21:58:58,0.0,0.0,0.0,0.0,45.2,0,0.0,0.0
1331,2026-06-19 21:59:03,0.0,0.0,0.0,0.0,41.8,0,0.0,0.0
1332,2026-06-19 21:59:08,0.0,0.0,0.0,0.0,39.7,0,0.0,0.0
1333,2026-06-19 21:59:13,0.0,0.0,0.0,0.0,33.4,0,0.0,0.0
1334,2026-06-19 21:59:18,0.0,0.0,0.0,0.0,30.6,0,0.0,0.0
1335,2026-06-19 21:59:23,0.0,0.0,0.0,0.0,35.5,0,0.0,0.0
1336,2026-06-19 21:59:28,0.0,0.0,0.0,0.0,33.2,0,0.0,0.0
1337,2026-06-19 21:59:33,0.0,0.0,0.0,0.0,42.7,0,0.0,0.0
1338,2026-06-19 21:59:38,0.0,0.0,0.0,0.0,37.8,0,0.0,0.0
1339,2026-06-19 21:59:43,0.0,0.0,0.0,0.0,37.3,0,0.0,0.0
1340,2026-06-19 21:59:48,0.0,0.0,0.0,0.0,38.6,0,0.0,0.0
1341,2026-06-19 21:59:53,0.0,0.0,0.0,0.0,32.0,0,0.0,0.0
1342,2026-06-19 21:59:58,0.0,0.0,0.0,0.0,32.7,0,0.0,0.0
1343,2026-06-19 22:00:04,0.0,0.0,0.0,0.0,38.1,0,0.0,0.0
1344,2026-06-19 22:00:08,0.0,0.0,0.0,0.0,39.3,0,0.0,0.0
1345,2026-06-19 22:00:13,0.0,0.0,0.0,0.0,37.0,0,0.0,0.0
1346,2026-06-19 22:00:18,0.0,0.0,0.0,0.0,34.9,0,0.0,0.0
1347,2026-06-19 22:00:23,0.0,0.0,0.0,0.0,35.4,0,0.0,0.0
1348,2026-06-19 22:00:28,0.0,0.0,0.0,0.0,37.3,0,0.0,0.0
1349,2026-06-19 22:00:33,0.0,0.0,0.0,0.0,46.6,0,0.0,0.0
1350,2026-06-19 22:00:38,0.0,0.0,0.0,0.0,46.7,0,0.0,0.0
1351,2026-06-19 22:00:43,0.0,0.0,0.0,0.0,48.2,0,0.0,0.0
1352,2026-06-19 22:00:48,0.0,0.0,0.0,0.0,46.8,0,0.0,0.0
1353,2026-06-19 22:00:53,0.0,0.0,0.0,0.0,43.8,0,0.0,0.0
1354,2026-06-19 22:00:58,0.0,0.0,0.0,0.0,47.0,0,0.0,0.0
1355,2026-06-19 22:01:03,0.0,0.0,0.0,0.0,50.3,0,0.0,0.0
1356,2026-06-19 22:01:08,0.0,0.0,0.0,0.0,43.9,0,0.0,0.0
1357,2026-06-19 22:01:13,0.0,0.0,0.0,0.0,35.0,0,0.0,0.0
1358,2026-06-19 22:01:18,0.0,0.0,0.0,0.0,39.9,0,0.0,0.0
1359,2026-06-19 22:01:23,0.0,0.0,0.0,0.0,34.7,0,0.0,0.0
1360,2026-06-19 22:01:28,0.0,0.0,0.0,0.0,32.7,0,0.0,0.0
1361,2026-06-19 22:01:33,0.0,0.0,0.0,0.0,38.3,0,0.0,0.0
1362,2026-06-19 22:01:38,0.0,0.0,0.0,0.0,43.6,0,0.0,0.0
1363,2026-06-19 22:01:43,0.0,0.0,0.0,0.0,45.7,0,0.0,0.0
1364,2026-06-19 22:01:48,0.0,0.0,0.0,0.0,42.2,0,0.0,0.0
1365,2026-06-19 22:01:53,0.0,0.0,0.0,0.0,38.8,0,0.0,0.0
1366,2026-06-19 22:01:58,0.0,0.0,0.0,0.0,46.8,0,0.0,0.0
1367,2026-06-19 22:02:03,0.0,0.0,0.0,0.0,46.1,0,0.0,0.0
1368,2026-06-19 22:02:08,0.0,0.0,0.0,0.0,48.4,0,0.0,0.0
1369,2026-06-19 22:02:13,0.0,0.0,0.0,0.0,40.5,0,0.0,0.0
1370,2026-06-19 22:02:18,0.0,0.0,0.0,0.0,47.4,0,0.0,0.0
1371,2026-06-19 22:02:23,0.0,0.0,0.0,0.0,39.6,0,0.0,0.0
1372,2026-06-19 22:02:28,0.0,0.0,0.0,0.0,40.5,0,0.0,0.0
1373,2026-06-19 22:02:33,0.0,0.0,0.0,0.0,36.1,0,0.0,0.0
1374,2026-06-19 22:02:38,0.0,0.0,0.0,0.0,37.0,0,0.0,0.0
1375,2026-06-19 22:02:43,0.0,0.0,0.0,0.0,41.7,0,0.0,0.0
1376,2026-06-19 22:02:48,0.0,0.0,0.0,0.0,45.3,0,0.0,0.0
1377,2026-06-19 22:02:53,0.0,0.0,0.0,0.0,37.6,0,0.0,0.0
1378,2026-06-19 22:02:58,0.0,0.0,0.0,0.0,43.5,0,0.0,0.0
1379,2026-06-19 22:03:03,0.0,0.0,0.0,0.0,44.6,0,0.0,0.0
1380,2026-06-19 22:03:08,0.0,0.0,0.0,0.0,50.2,0,0.0,0.0
1381,2026-06-19 22:03:13,0.0,0.0,0.0,0.0,46.6,0,0.0,0.0
1382,2026-06-19 22:03:18,0.0,0.0,0.0,0.0,49.1,0,0.0,0.0
1383,2026-06-19 22:03:23,0.0,0.0,0.0,0.0,40.5,0,0.0,0.0
1384,2026-06-19 22:03:28,0.0,0.0,0.0,0.0,42.1,0,0.0,0.0
1385,2026-06-19 22:03:33,0.0,0.0,0.0,0.0,46.1,0,0.0,0.0
